2025-06-17 00:26:02,363 INFO:✅ 바이낸스 마켓 정보 로딩 성공.
2025-06-17 00:26:02,426 INFO:✅ [XRPUSDT] 레버리지 10배 설정
2025-06-17 00:26:02,475 INFO:ℹ️ [XRPUSDT] 설정 변경 필요 없음
2025-06-17 00:26:02,523 INFO:✅ [SOLUSDT] 레버리지 10배 설정
2025-06-17 00:26:02,572 INFO:ℹ️ [SOLUSDT] 설정 변경 필요 없음
2025-06-17 00:26:02,641 INFO:✅ [ETHUSDT] 레버리지 10배 설정
2025-06-17 00:26:02,690 INFO:ℹ️ [ETHUSDT] 설정 변경 필요 없음
2025-06-17 06:56:01,443 INFO:✅ [XRP/USDT] TP 주문 설정 완료. 발동가: 2.2859571428571424
2025-06-17 06:56:01,658 INFO:✅ [XRP/USDT] SL 주문 설정 완료. 발동가: 2.297428571428571
2025-06-17 06:56:02,173 INFO:✍️ [거래 기록] XRP/USDT | SHORT | 진입: 2.2943
2025-06-17 06:56:02,394 INFO:⚪ [SOL/USDT] 대기 (trending) | 롱: 0/11점, 숏: 5/11점
2025-06-17 06:56:02,682 INFO:⚪ [ETH/USDT] 대기 (trending) | 롱: 1/11점, 숏: 6/11점
2025-06-17 06:57:01,201 INFO:⚪ [SOL/USDT] 대기 (trending) | 롱: 3/11점, 숏: 5/11점
2025-06-17 06:57:01,493 INFO:⚪ [ETH/USDT] 대기 (trending) | 롱: 0/11점, 숏: 8/11점
2025-06-17 06:58:01,009 INFO:⚪ [SOL/USDT] 대기 (trending) | 롱: 0/11점, 숏: 8/11점
2025-06-17 06:58:01,329 INFO:⚪ [ETH/USDT] 대기 (trending) | 롱: 0/11점, 숏: 8/11점
2025-06-17 06:59:00,894 WARNING:⚠️ [SOL/USDT] 계산된 증거금($470.96) > 할당 자본($219.24)
2025-06-17 06:59:00,894 INFO:💡 [SOL/USDT] 주문량을 할당 자본 최대치로 재조정 -> 14.0078
2025-06-17 06:59:00,957 INFO:✅ [SOL/USDT] 진입 전, 기존 조건부 주문 취소 완료.
2025-06-17 06:59:01,170 INFO:🚀 [SOL/USDT] 진입 성공! SHORT | 수량: 14.0 | 진입가: 156.5
2025-06-17 06:59:01,383 INFO:✅ [SOL/USDT] TP 주문 설정 완료. 발동가: 156.02428571428572
2025-06-17 06:59:01,594 INFO:✅ [SOL/USDT] SL 주문 설정 완료. 발동가: 156.69214285714284
2025-06-17 06:59:02,153 INFO:✍️ [거래 기록] SOL/USDT | SHORT | 진입: 156.51
2025-06-17 06:59:02,373 INFO:⚪ [ETH/USDT] 대기 (trending) | 롱: 3/11점, 숏: 5/11점
2025-06-17 07:00:00,913 INFO:🔓 [XRP/USDT] 포지션 종료 확인 -> Lock 해제.
2025-06-17 07:00:00,913 INFO:⚪ [XRP/USDT] 대기 (trending) | 롱: 4/11점, 숏: 6/11점
2025-06-17 07:00:01,426 INFO:⚪ [ETH/USDT] 대기 (trending) | 롱: 3/11점, 숏: 5/11점
2025-06-17 07:01:00,662 INFO:⚪ [XRP/USDT] 대기 (trending) | 롱: 3/11점, 숏: 5/11점
2025-06-17 07:01:00,944 INFO:🔓 [SOL/USDT] 포지션 종료 확인 -> Lock 해제.
2025-06-17 07:01:00,944 INFO:⚪ [SOL/USDT] 대기 (trending) | 롱: 4/11점, 숏: 6/11점
2025-06-17 07:01:01,232 INFO:⚪ [ETH/USDT] 대기 (trending) | 롱: 5/11점, 숏: 0/11점
2025-06-17 07:02:00,460 INFO:⚪ [XRP/USDT] 대기 (trending) | 롱: 0/11점, 숏: 8/11점
2025-06-17 07:02:00,748 INFO:⚪ [SOL/USDT] 대기 (trending) | 롱: 0/11점, 숏: 8/11점
2025-06-17 07:02:01,037 INFO:⚪ [ETH/USDT] 대기 (trending) | 롱: 2/11점, 숏: 6/11점
2025-06-17 07:03:00,264 INFO:⚪ [XRP/USDT] 대기 (trending) | 롱: 4/11점, 숏: 6/11점
2025-06-17 07:03:00,566 INFO:⚪ [SOL/USDT] 대기 (trending) | 롱: 4/11점, 숏: 6/11점
2025-06-17 07:03:00,846 INFO:⚪ [ETH/USDT] 대기 (trending) | 롱: 6/11점, 숏: 1/11점
2025-06-17 07:04:01,077 INFO:⚪ [XRP/USDT] 대기 (trending) | 롱: 4/11점, 숏: 3/11점
2025-06-17 07:04:01,380 INFO:⚪ [SOL/USDT] 대기 (trending) | 롱: 3/11점, 숏: 5/11점
2025-06-17 07:04:01,660 INFO:⚪ [ETH/USDT] 대기 (trending) | 롱: 8/11점, 숏: 0/11점
2025-06-17 07:05:00,884 INFO:⚪ [XRP/USDT] 대기 (trending) | 롱: 3/11점, 숏: 2/11점
2025-06-17 07:05:01,165 INFO:⚪ [SOL/USDT] 대기 (trending) | 롱: 0/11점, 숏: 8/11점
2025-06-17 07:05:01,462 INFO:⚪ [ETH/USDT] 대기 (trending) | 롱: 5/11점, 숏: 3/11점
2025-06-17 07:06:00,696 INFO:⚪ [XRP/USDT] 대기 (trending) | 롱: 6/11점, 숏: 2/11점
2025-06-17 07:06:00,982 INFO:⚪ [SOL/USDT] 대기 (trending) | 롱: 0/11점, 숏: 7/11점
2025-06-17 07:06:01,279 INFO:⚪ [ETH/USDT] 대기 (trending) | 롱: 5/11점, 숏: 3/11점
2025-06-17 07:07:00,509 INFO:⚪ [XRP/USDT] 대기 (trending) | 롱: 6/11점, 숏: 2/11점
2025-06-17 07:07:00,791 INFO:⚪ [SOL/USDT] 대기 (trending) | 롱: 1/11점, 숏: 8/11점
2025-06-17 07:07:01,077 INFO:⚪ [ETH/USDT] 대기 (trending) | 롱: 6/11점, 숏: 4/11점
2025-06-17 07:08:00,313 INFO:⚪ [XRP/USDT] 대기 (trending) | 롱: 6/11점, 숏: 2/11점
2025-06-17 07:08:00,596 INFO:⚪ [SOL/USDT] 대기 (trending) | 롱: 3/11점, 숏: 5/11점
2025-06-17 07:08:00,880 INFO:⚪ [ETH/USDT] 대기 (trending) | 롱: 5/11점, 숏: 3/11점
2025-06-17 07:09:01,103 INFO:⚪ [XRP/USDT] 대기 (trending) | 롱: 7/11점, 숏: 3/11점
2025-06-17 07:09:01,408 INFO:⚪ [SOL/USDT] 대기 (trending) | 롱: 7/11점, 숏: 3/11점
2025-06-17 07:09:01,829 INFO:⚪ [ETH/USDT] 대기 (trending) | 롱: 9/11점, 숏: 1/11점
2025-06-17 07:10:01,070 INFO:⚪ [XRP/USDT] 대기 (trending) | 롱: 3/11점, 숏: 5/11점
2025-06-17 07:10:01,358 INFO:⚪ [SOL/USDT] 대기 (trending) | 롱: 3/11점, 숏: 4/11점
2025-06-17 07:10:01,632 INFO:⚪ [ETH/USDT] 대기 (trending) | 롱: 5/11점, 숏: 3/11점
2025-06-17 07:11:00,864 INFO:⚪ [XRP/USDT] 대기 (trending) | 롱: 3/11점, 숏: 5/11점
2025-06-17 07:11:01,157 INFO:⚪ [SOL/USDT] 대기 (trending) | 롱: 4/11점, 숏: 6/11점
2025-06-17 07:11:01,460 INFO:⚪ [ETH/USDT] 대기 (trending) | 롱: 5/11점, 숏: 3/11점
2025-06-17 07:12:00,680 INFO:⚪ [XRP/USDT] 대기 (trending) | 롱: 3/11점, 숏: 5/11점
2025-06-17 07:12:00,957 INFO:⚪ [SOL/USDT] 대기 (trending) | 롱: 3/11점, 숏: 5/11점
2025-06-17 07:12:01,256 INFO:⚪ [ETH/USDT] 대기 (trending) | 롱: 6/11점, 숏: 4/11점
2025-06-17 07:13:00,502 INFO:⚪ [XRP/USDT] 대기 (trending) | 롱: 3/11점, 숏: 5/11점
2025-06-17 07:13:00,772 INFO:⚪ [SOL/USDT] 대기 (trending) | 롱: 7/11점, 숏: 3/11점
2025-06-17 07:13:01,058 INFO:⚪ [ETH/USDT] 대기 (trending) | 롱: 5/11점, 숏: 3/11점
2025-06-17 07:14:00,302 INFO:⚪ [XRP/USDT] 대기 (trending) | 롱: 6/11점, 숏: 2/11점
2025-06-17 07:14:00,639 WARNING:⚠️ [SOL/USDT] 계산된 증거금($297.76) > 할당 자본($216.06)
2025-06-17 07:14:00,641 INFO:💡 [SOL/USDT] 주문량을 할당 자본 최대치로 재조정 -> 13.8039
2025-06-17 07:14:00,704 INFO:✅ [SOL/USDT] 진입 전, 기존 조건부 주문 취소 완료.
2025-06-17 07:14:00,932 INFO:🚀 [SOL/USDT] 진입 성공! SHORT | 수량: 13.8 | 진입가: 156.51
2025-06-17 07:14:01,141 INFO:✅ [SOL/USDT] TP 주문 설정 완료. 발동가: 155.76285714285717
2025-06-17 07:14:01,312 INFO:✅ [SOL/USDT] SL 주문 설정 완료. 발동가: 156.80392857142857
2025-06-17 07:14:01,748 INFO:✍️ [거래 기록] SOL/USDT | SHORT | 진입: 156.52
2025-06-17 07:14:01,969 INFO:⚪ [ETH/USDT] 대기 (trending) | 롱: 5/11점, 숏: 5/11점
2025-06-17 07:15:01,214 INFO:⚪ [XRP/USDT] 대기 (trending) | 롱: 3/11점, 숏: 5/11점
2025-06-17 07:15:01,760 INFO:⚪ [ETH/USDT] 대기 (trending) | 롱: 8/11점, 숏: 0/11점
2025-06-17 07:16:01,076 INFO:⚪ [XRP/USDT] 대기 (trending) | 롱: 3/11점, 숏: 5/11점
2025-06-17 07:16:01,670 INFO:⚪ [ETH/USDT] 대기 (trending) | 롱: 5/11점, 숏: 3/11점
2025-06-17 07:17:00,892 INFO:⚪ [XRP/USDT] 대기 (trending) | 롱: 3/11점, 숏: 5/11점
2025-06-17 07:17:01,469 INFO:⚪ [ETH/USDT] 대기 (trending) | 롱: 8/11점, 숏: 3/11점
2025-06-17 07:18:00,697 INFO:⚪ [XRP/USDT] 대기 (trending) | 롱: 4/11점, 숏: 6/11점
2025-06-17 07:18:01,285 INFO:⚪ [ETH/USDT] 대기 (trending) | 롱: 3/11점, 숏: 4/11점
2025-06-17 07:19:00,500 INFO:⚪ [XRP/USDT] 대기 (trending) | 롱: 6/11점, 숏: 2/11점
2025-06-17 07:19:01,117 WARNING:⚠️ [ETH/USDT] 계산된 증거금($324.39) > 할당 자본($214.68)
2025-06-17 07:19:01,117 INFO:💡 [ETH/USDT] 주문량을 할당 자본 최대치로 재조정 -> 0.8092
2025-06-17 07:19:01,191 INFO:✅ [ETH/USDT] 진입 전, 기존 조건부 주문 취소 완료.
2025-06-17 07:19:01,393 INFO:🚀 [ETH/USDT] 진입 성공! LONG | 수량: 0.809 | 진입가: 2653.13
2025-06-17 07:19:01,593 INFO:✅ [ETH/USDT] TP 주문 설정 완료. 발동가: 2664.8257142857137
2025-06-17 07:19:01,825 INFO:✅ [ETH/USDT] SL 주문 설정 완료. 발동가: 2648.7303571428574
2025-06-17 07:19:02,178 INFO:✍️ [거래 기록] ETH/USDT | LONG | 진입: 2653.12
2025-06-17 07:20:00,412 INFO:⚪ [XRP/USDT] 대기 (trending) | 롱: 3/11점, 숏: 4/11점
2025-06-17 07:21:01,229 INFO:⚪ [XRP/USDT] 대기 (trending) | 롱: 3/11점, 숏: 5/11점
2025-06-17 07:22:01,036 INFO:⚪ [XRP/USDT] 대기 (trending) | 롱: 0/11점, 숏: 8/11점
2025-06-17 07:23:00,822 INFO:⚪ [XRP/USDT] 대기 (trending) | 롱: 1/11점, 숏: 6/11점
2025-06-17 07:24:00,649 INFO:⚪ [XRP/USDT] 대기 (trending) | 롱: 3/11점, 숏: 2/11점
2025-06-17 07:25:00,454 INFO:⚪ [XRP/USDT] 대기 (trending) | 롱: 3/11점, 숏: 2/11점
2025-06-17 07:25:00,743 INFO:🔓 [SOL/USDT] 포지션 종료 확인 -> Lock 해제.
2025-06-17 07:25:00,745 INFO:⚪ [SOL/USDT] 대기 (range_bound) | 롱: 3/7점, 숏: 0/7점
2025-06-17 07:26:00,283 INFO:⚪ [XRP/USDT] 대기 (trending) | 롱: 0/11점, 숏: 5/11점
2025-06-17 07:26:00,572 INFO:⚪ [SOL/USDT] 대기 (range_bound) | 롱: 0/7점, 숏: 3/7점
2025-06-17 07:27:01,143 INFO:⚪ [XRP/USDT] 대기 (trending) | 롱: 0/11점, 숏: 5/11점
2025-06-17 07:27:01,449 INFO:⚪ [SOL/USDT] 대기 (range_bound) | 롱: 1/7점, 숏: 4/7점
2025-06-17 07:28:00,967 INFO:⚪ [XRP/USDT] 대기 (trending) | 롱: 0/11점, 숏: 5/11점
2025-06-17 07:28:01,253 INFO:⚪ [SOL/USDT] 대기 (range_bound) | 롱: 0/7점, 숏: 3/7점
2025-06-17 07:29:00,758 INFO:⚪ [XRP/USDT] 대기 (trending) | 롱: 1/11점, 숏: 9/11점
2025-06-17 07:29:01,046 INFO:⚪ [SOL/USDT] 대기 (trending) | 롱: 0/11점, 숏: 7/11점
2025-06-17 07:30:00,571 INFO:⚪ [XRP/USDT] 대기 (trending) | 롱: 3/11점, 숏: 5/11점
2025-06-17 07:30:00,860 INFO:⚪ [SOL/USDT] 대기 (trending) | 롱: 4/11점, 숏: 3/11점
2025-06-17 07:31:00,381 INFO:⚪ [XRP/USDT] 대기 (trending) | 롱: 1/11점, 숏: 9/11점
2025-06-17 07:31:00,738 WARNING:⚠️ [SOL/USDT] 계산된 증거금($376.42) > 할당 자본($213.22)
2025-06-17 07:31:00,738 INFO:💡 [SOL/USDT] 주문량을 할당 자본 최대치로 재조정 -> 13.6137
2025-06-17 07:31:00,811 INFO:✅ [SOL/USDT] 진입 전, 기존 조건부 주문 취소 완료.
2025-06-17 07:31:01,022 INFO:🚀 [SOL/USDT] 진입 성공! SHORT | 수량: 13.61 | 진입가: 156.51
2025-06-17 07:31:01,217 INFO:✅ [SOL/USDT] TP 주문 설정 완료. 발동가: 156.02857142857144
2025-06-17 07:31:01,425 INFO:✅ [SOL/USDT] SL 주문 설정 완료. 발동가: 156.84178571428572
2025-06-17 07:31:01,759 INFO:✍️ [거래 기록] SOL/USDT | SHORT | 진입: 156.62
2025-06-17 07:32:01,232 INFO:⚪ [XRP/USDT] 대기 (trending) | 롱: 1/11점, 숏: 9/11점
2025-06-17 07:32:01,867 INFO:🔓 [ETH/USDT] 포지션 종료 확인 -> Lock 해제.
2025-06-17 07:32:01,867 INFO:⚪ [ETH/USDT] 대기 (trending) | 롱: 0/11점, 숏: 7/11점
2025-06-17 07:33:01,127 INFO:⚪ [XRP/USDT] 대기 (trending) | 롱: 0/11점, 숏: 8/11점
2025-06-17 07:33:01,419 INFO:🔓 [SOL/USDT] 포지션 종료 확인 -> Lock 해제.
2025-06-17 07:33:01,434 INFO:⚪ [SOL/USDT] 대기 (trending) | 롱: 1/11점, 숏: 9/11점
2025-06-17 07:33:01,681 INFO:⚪ [ETH/USDT] 대기 (trending) | 롱: 1/11점, 숏: 9/11점
2025-06-17 07:34:00,909 INFO:⚪ [XRP/USDT] 대기 (trending) | 롱: 0/11점, 숏: 7/11점
2025-06-17 07:34:01,200 INFO:⚪ [SOL/USDT] 대기 (trending) | 롱: 0/11점, 숏: 8/11점
2025-06-17 07:34:01,492 INFO:⚪ [ETH/USDT] 대기 (trending) | 롱: 3/11점, 숏: 5/11점
2025-06-17 07:35:00,727 INFO:⚪ [XRP/USDT] 대기 (trending) | 롱: 0/11점, 숏: 7/11점
2025-06-17 07:35:01,015 INFO:⚪ [SOL/USDT] 대기 (trending) | 롱: 4/11점, 숏: 6/11점
2025-06-17 07:35:01,297 INFO:⚪ [ETH/USDT] 대기 (trending) | 롱: 0/11점, 숏: 8/11점
2025-06-17 07:36:00,533 INFO:⚪ [XRP/USDT] 대기 (trending) | 롱: 0/11점, 숏: 8/11점
2025-06-17 07:36:00,823 INFO:⚪ [SOL/USDT] 대기 (trending) | 롱: 0/11점, 숏: 8/11점
2025-06-17 07:36:01,117 INFO:⚪ [ETH/USDT] 대기 (trending) | 롱: 0/11점, 숏: 8/11점
